21:04:41.563975,svm_c,0.1,1,1.0201423908468044,1.022222664969803
21:04:48.122102,svm_c,1,1,1.0000826705540051,1.0026982091915482
21:04:54.575732,svm_c,10,1,1.018065410330142,1.0235363586353843
21:05:00.727067,svm_c,100,1,1.0140108723742818,1.1367523455609934
21:05:06.375181,svm_c,300,1,1.0977533580145555,1.2722133628871806
21:05:09.286654,svm_kernel,linear,1,9.902676291774313,11.370619461590472
21:05:10.764643,svm_kernel,poly,1,103.30106929594017,97.4249697388102
21:05:17.356881,svm_kernel,rbf,1,1.0000826705540051,1.0026982091915482
21:05:24.128105,svm_kernel,sigmoid,1,1.3776580413496227,1.399491957082998
21:05:30.981711,rf_n_estimators,10,1,0.46540787222319974,1.1071627110342506
21:05:49.393723,rf_n_estimators,50,1,0.3712557187349414,1.1006484446897165
21:06:28.133555,rf_n_estimators,100,1,0.3714145313794908,1.1198940714052732
21:07:41.378316,rf_n_estimators,200,1,0.37609177277919836,1.1051278795258934
21:07:47.438056,rf_oob_score,True,1,0.41616102467807453,1.1442954060579027
21:07:52.480660,rf_oob_score,False,1,0.4316303914594442,1.1860968165049786
21:08:39.587069,mlp_hidden_layer_sizes,5,1,0.8501997416833484,0.9801984133809755
21:09:27.254527,mlp_hidden_layer_sizes,10,1,0.8244534688908498,0.9825931391122916
21:10:37.756061,mlp_hidden_layer_sizes,20,1,0.7704932488577828,1.02327495154368
21:11:53.748706,mlp_hidden_layer_sizes,30,1,0.7346572242517478,1.0912305905234667
21:13:21.030429,mlp_hidden_layer_sizes,40,1,0.7069541183104763,1.1169444590769537
21:13:36.077158,mlp_activation,identity,1,0.8877434679242312,0.9535059205772027
21:17:00.030076,mlp_activation,logistic,1,0.8594374321737265,1.0593947660753222
21:20:28.866207,mlp_activation,tanh,1,0.7928369209473689,1.0803157686172193
21:24:07.856753,mlp_activation,relu,1,0.6209056824688558,1.1934677616967246
21:26:40.652409,mlp_solver,lbfgs,1,0.332112252439601,1.4645281860912072
21:29:24.269557,mlp_solver,adam,1,0.6783546825100154,1.1164511986310133
21:29:32.210146,svm_c,0.1,2,1.0191523585563458,1.0212182503827256
21:29:39.861104,svm_c,1,2,1.0025372992688204,1.0045918566180285
21:29:47.558630,svm_c,10,2,0.9956575037110547,1.0056303200351306
21:29:54.197983,svm_c,100,2,0.9968679178595964,1.055317840778604
21:30:00.155226,svm_c,300,2,0.9838013707959362,1.1255415902521217
21:30:02.557692,svm_kernel,linear,2,9.146514790433017,9.594547872940064
21:30:04.427787,svm_kernel,poly,2,36.47304454671653,38.47894848718021
21:30:11.984728,svm_kernel,rbf,2,1.0025372992688204,1.0045918566180285
21:30:19.687171,svm_kernel,sigmoid,2,1.3463913242851826,1.429026669306986
21:30:26.681302,rf_n_estimators,10,2,0.4056368969519148,1.1319365365699794
21:30:55.283224,rf_n_estimators,50,2,0.3839696921268822,1.1063039100526877
21:31:50.376262,rf_n_estimators,100,2,0.378972348848676,1.1297795382767013
21:33:39.382708,rf_n_estimators,200,2,0.37680292170154533,1.0896188331711498
21:33:46.660271,rf_oob_score,True,2,0.4142140817153392,1.273183318300427
21:33:53.529341,rf_oob_score,False,2,0.41753376134709347,1.0604102360604697
21:34:45.515491,mlp_hidden_layer_sizes,5,2,0.7883256200173864,1.0290055244614968
21:35:45.517121,mlp_hidden_layer_sizes,10,2,0.7545605183589238,1.0257909989879819
21:36:55.102385,mlp_hidden_layer_sizes,20,2,0.6044555520970971,1.1324590961863528
21:38:20.447166,mlp_hidden_layer_sizes,30,2,0.5584867321157073,1.1606022912900293
21:40:02.175989,mlp_hidden_layer_sizes,40,2,0.49112543176551177,1.2258983800359982
21:40:17.820260,mlp_activation,identity,2,0.8819279440195732,0.9636261105753698
21:43:32.690009,mlp_activation,logistic,2,0.8426515838291251,1.0320328033545232
21:47:17.197152,mlp_activation,tanh,2,0.7306586503232545,1.1698808404617795
21:50:19.574791,mlp_activation,relu,2,0.45174140043269123,1.1828559066748043
21:52:51.298360,mlp_solver,lbfgs,2,0.21639812421052987,1.6162903235633388
21:56:27.220940,mlp_solver,adam,2,0.41945631663895644,1.2566408688289454
21:56:42.025739,svm_c,0.1,3,1.0171942973381605,1.0188010080358296
21:56:56.472492,svm_c,1,3,0.9966773657304046,0.9976532833296936
21:57:11.149376,svm_c,10,3,1.0317959577493754,1.039111191314692
21:57:23.467633,svm_c,100,3,1.0055372913799256,1.0892776844888583
21:57:33.967393,svm_c,300,3,1.218312183322648,1.3929965513155402
21:57:38.090707,svm_kernel,linear,3,4.880974840227071,5.274407522485116
21:57:41.739790,svm_kernel,poly,3,79.62033930509368,83.22313920511264
21:57:56.216122,svm_kernel,rbf,3,0.9966773657304046,0.9976532833296936
21:58:10.452434,svm_kernel,sigmoid,3,1.513263378159538,1.516840747062054
21:58:35.276717,rf_n_estimators,10,3,0.40199873451851786,1.1049871497224037
22:00:23.863170,rf_n_estimators,50,3,0.3750765104090738,1.089649941649273
22:03:55.981717,rf_n_estimators,100,3,0.3833068308430292,1.0717054496505793
22:10:57.847891,rf_n_estimators,200,3,0.3749891134806597,1.0607239647370061
22:11:21.966239,rf_oob_score,True,3,0.4363101827528426,1.0592445184011148
22:11:46.153482,rf_oob_score,False,3,0.3962973905488361,1.1176493637468086
22:12:53.039733,mlp_hidden_layer_sizes,5,3,0.7555797652936852,1.0427086235949041
22:14:01.678646,mlp_hidden_layer_sizes,10,3,0.712131597722799,1.0745398041131697
22:15:15.074084,mlp_hidden_layer_sizes,20,3,0.6030039827655388,1.1558259268390654
22:17:37.988234,mlp_hidden_layer_sizes,30,3,0.5318165423622613,1.2549896534795666
22:20:03.724113,mlp_hidden_layer_sizes,40,3,0.4666498619588439,1.2963728685123608
22:20:22.282882,mlp_activation,identity,3,0.8846238611279934,0.9540875706962823
22:24:21.442299,mlp_activation,logistic,3,0.8161405274819117,1.0215307299751837
22:28:47.079751,mlp_activation,tanh,3,0.7014974055603269,1.1566484294802903
22:32:13.556842,mlp_activation,relu,3,0.3940613237976392,1.3104870145981298
22:35:43.008679,mlp_solver,lbfgs,3,0.19909537770728603,1.5397977983330289
22:38:46.397821,mlp_solver,adam,3,0.42405764352241443,1.2884557827258807
22:39:17.005134,svm_c,0.1,4,1.0196196539780853,1.0212441417210487
22:39:46.903803,svm_c,1,4,0.9997220582925772,1.000729496586932
22:40:16.781355,svm_c,10,4,1.0133073325114896,1.01998109873002
22:40:40.699758,svm_c,100,4,0.995586904544013,1.090466078057716
22:41:02.362755,svm_c,300,4,1.2640834850531142,1.421491720803049
22:41:10.933062,svm_kernel,linear,4,6.317050435704495,5.608466294846855
22:41:19.597876,svm_kernel,poly,4,50.68067784958828,48.941107628466774
22:41:49.535177,svm_kernel,rbf,4,0.9997220582925772,1.000729496586932
22:42:19.135770,svm_kernel,sigmoid,4,1.246307941287209,1.2878297144448874
22:43:18.712701,rf_n_estimators,10,4,0.48450183905993943,1.094092747492492
22:47:48.059692,rf_n_estimators,50,4,0.3766930693421973,1.0621704229965854
22:55:33.532408,rf_n_estimators,100,4,0.3879801818365905,1.049852750600377
